source	target	synapse
464674	1224	125
464674	1224	123
533373	1224	124
533373	1224	114
477528	1224	115
477528	1224	123
486866	1224	120
486866	1224	114
542028	1224	122
542028	1224	122
528918	1224	116
528918	1224	122
518303	1224	123
518303	1224	118
504048	1224	127
504048	1224	128
525487	1224	121
525487	1224	118
484853	1224	121
484853	1224	126
498018	1224	115
498018	1224	116
453711	1224	126
453711	1224	120
514786	1224	115
514786	1224	122
514396	1224	127
514396	1224	124
534524	1224	126
534524	1224	121
504563	1224	125
504563	1224	127
503726	1224	125
503726	1224	123
482482	1224	126
482482	1224	118
461864	1224	122
461864	1224	126
495665	1224	118
495665	1224	122
534055	1224	121
534055	1224	114
453097	1224	119
453097	1224	125
443235	1224	118
443235	1224	120
474344	1224	117
474344	1224	122
522548	1224	122
522548	1224	119
532042	1224	115
532042	1224	126
452765	1224	122
452765	1224	127
499568	1224	123
499568	1224	127
487860	1224	123
487860	1224	127
465624	1224	115
465624	1224	119
470748	1224	124
470748	1224	120
489783	1224	126
489783	1224	123
442040	1224	123
442040	1224	118
493935	1224	117
493935	1224	122
436841	1224	123
436841	1224	122
486210	1224	119
486210	1224	115
512025	1224	117
512025	1224	116
511953	1224	115
511953	1224	118
515982	1224	126
515982	1224	123
509494	1224	122
509494	1224	117
434634	1224	124
434634	1224	117
441826	1224	125
441826	1224	118
441368	1224	121
441368	1224	124
436022	1224	119
436022	1224	124
473092	1224	127
473092	1224	123
537957	1224	128
537957	1224	126
495896	1224	124
495896	1224	126
451753	1224	126
451753	1224	126
528836	1224	114
528836	1224	116
470434	1224	124
470434	1224	124
454731	1224	128
454731	1224	119
516236	1224	115
516236	1224	125
